"V1","V2"
-2.19836463509583,-2.105961938038
-2.19836463509583,-2.105961938038
-2.19836463509583,-1.99827400601271
-2.14378608650766,-1.99827400601271
-2.06841027359234,-1.99827400601271
-1.97419061815626,-1.99827400601271
-1.92708070187177,-2.03416991136909
-1.8517049775229,-1.99827400601271
-1.81401711534847,-1.96237799267826
-1.77632916460758,-1.96237799267826
-1.71037540580233,-1.96237799267826
-1.64442164699707,-1.96237799267826
-1.52193600636371,-1.96237799267826
-1.39945036573035,-1.92648197934381
-1.26448801383683,-1.92648197934381
-1.13538380176749,-1.89058596600936
-0.996348632718135,-1.81879404731853
-0.847382506688768,-1.78289803398408
-0.728209251599442,-1.78289803398408
-0.609035996510116,-1.74700202064963
-0.519655612360829,-1.67521010195879
-0.479931784440776,-1.60341807528989
-0.460069870480749,-1.56752216993351
-0.440207070856139,-1.53162615659906
-0.430184004759393,-1.53162615659906
-0.450138027836152,-1.45983412993016
-0.470000827460763,-1.38804221123932
-0.489862741420789,-1.35214619790487
-0.479931784440776,-1.31625018457042
-0.410096246330455,-1.24445826587959
-0.410096246330455,-1.24445826587959
-0.319702661897111,-1.17266623921069
-0.269483708657059,-1.10087432051986
-0.229309077463767,-0.957290159203983
-0.179090124223715,-0.921393929913394
-0.1489589294126,-0.921393929913394
-0.0987399761725472,-0.813706321822318
-0.0585653449792555,-0.74191386324114
-0.0686087813614325,-0.634226255150064
-0.0585653449792555,-0.670122484440652
-0.0384775865503176,-0.490642417768398
-0.0485219085970787,-0.490642417768398
-0.0786531034081933,-0.454746188477809
-0.0786531034081933,-0.454746188477809
-0.0786531034081933,-0.382954809677322
-0.0384775865503176,-0.382954809677322
-0.0384775865503176,-0.311162351096144
0.00169704464297384,-0.275266121805555
0.0418716758362655,-0.347058580386733
0.0519159978830266,-0.203474743005068
0.0519159978830266,-0.239370972295657
0.102134065458495,-0.13168228442389
0.212615408320777,-0.0598909056234028
0.232703166749715,-0.0239946763328139
0.2025719719386,-0.0598909056234028
0.26283436156083,-0.0239946763328139
0.313053314800882,0.0836929317582625
0.343184509611997,0.119589161048851
0.303008992754121,0.119589161048851
0.26283436156083,0.0477977822483642
0.272877797943007,0.155485390339441
0.323096751183059,0.334965457011695
0.333140187565236,0.334965457011695
0.272877797943007,0.191381619630029
0.323096751183059,0.263172998430517
0.343184509611997,0.227276769139928
0.373315704423112,0.155485390339441
0.413490335616403,0.155485390339441
0.393402577187465,0.191381619630029
0.333140187565236,0.299069227721106
0.393402577187465,0.622133131775025
0.503581022762031,0.586236902484436
0.479293442875925,0.514445523683949
0.467150095765165,0.334965457011695
0.433578094045341,0.263172998430517
0.403446899234227,0.263172998430517
0.363271382376351,0.227276769139928
0.353227945994174,0.119589161048851
0.323096751183059,0.299069227721106
0.45500586298982,0.514445523683949
0.576443762420348,0.693925590356203
0.612875575081799,0.263172998430517
0.625019807857143,0.370861686302284
0.552156182534242,0.370861686302284
0.552156182534242,0.47854929439336
0.576443762420348,0.622133131775025
0.649307387743249,0.837509427737868
0.637163154967904,0.801613198447279
0.734313474512327,0.693925590356203
0.649307387743249,0.586236902484436
0.625019807857143,0.693925590356203
0.819320446945988,0.801613198447279
0.8678956067182,0.873404577247766
0.90432741937965,0.909300806538355
0.916470766490411,0.945197035828945
0.965045926262622,0.909300806538355
0.770745287173777,0.693925590356203
0.746457707287671,0.873404577247766
0.807177099835227,0.801613198447279
0.770745287173777,0.693925590356203
0.746457707287671,0.837509427737868
0.722170127401566,0.693925590356203
0.795032867059883,0.945197035828945
0.928614999265756,0.76571696915669
0.916470766490411,0.658029361065614
0.952902579151861,0.873404577247766
1.03790955158552,0.945197035828945
0.965045926262622,0.909300806538355
1.02576531881018,1.1246771025012
1.01362108603483,0.909300806538355
0.977190159037967,1.05288464392002
0.90432741937965,0.76571696915669
0.855752259607439,0.622133131775025
0.90432741937965,0.693925590356203
0.977190159037967,0.76571696915669
1.02576531881018,0.586236902484436
0.928614999265756,0.729820739866101
0.928614999265756,0.909300806538355
0.965045926262622,0.801613198447279
1.00147773892407,0.658029361065614
1.03790955158552,0.909300806538355
1.06219713147163,0.550340673193847
0.989333506148728,0.550340673193847
0.989333506148728,0.729820739866101
1.15934745101605,0.837509427737868
1.18363503090216,0.909300806538355
1.1229156383546,1.08878087321061
0.989333506148728,0.945197035828945
1.00147773892407,1.16057333179179
1.07434047858239,0.945197035828945
1.09862805846849,0.586236902484436
1.08648471135773,0.622133131775025
1.07434047858239,0.837509427737868
1.00147773892407,0.586236902484436
1.05005289869628,0.76571696915669
1.01362108603483,0.729820739866101
1.11077229124384,0.550340673193847
1.14720321824071,0.693925590356203
1.13505987112995,0.658029361065614
1.13505987112995,0.729820739866101
1.08648471135773,0.981093265119533
1.03790955158552,0.909300806538355
