"V1","V2"
-1.85299736576591,-1.60677694142177
-1.85299736576591,-1.60677694142177
-1.77009865893839,-1.60677694142177
-1.59676507648882,-1.60677694142177
-1.5138663696613,-1.60677694142177
-1.47618517148544,-1.60677694142177
-1.40835894392826,-1.60677694142177
-1.37821398538758,-1.60677694142177
-1.33299647673592,-1.60677694142177
-1.27270655965455,-1.60677694142177
-1.24256160111386,-1.60677694142177
-1.16719913392151,-1.60677694142177
-1.06515595708764,-1.60677694142177
-0.96189085008196,-1.60677694142177
-0.826851591533617,-1.60677694142177
-0.683868972201203,-1.60677694142177
-0.588547225979594,-1.60677694142177
-0.477338758189845,-1.60677694142177
-0.389436152028128,-1.60677694142177
-0.317134071255405,-1.60677694142177
-0.268932684073589,-1.53434517233778
-0.23679866208784,-1.53434517233778
-0.244831990482681,-1.46191351219406
-0.220731296891774,-1.42569762765207
-0.220731296891774,-1.31705008296635
-0.220731296891774,-1.31705008296635
-0.23679866208784,-1.31705008296635
-0.23679866208784,-1.28083419842436
-0.212697968496932,-1.24461831388236
-0.196630603300866,-1.20840253828064
-0.180563238104799,-1.17218665373864
-0.132361850922984,-1.02732322451094
-0.0761271353463272,-0.991107339968942
-0.0279257481645117,-0.918675679825222
0.0202756390173036,-0.846243910741234
0.060443697804278,-0.73759636605552
0.0443763326082115,-0.73759636605552
0.0845443913951855,-0.592732936827812
0.108645084986093,-0.592732936827812
0.132745778577001,-0.556517052285818
0.156846472167909,-0.447869289719569
0.156846472167909,-0.411653187297041
0.12471245018216,-0.303005969432128
0.140779106971842,-0.2667898670096
0.12471245018216,-0.230573764587072
0.0684770261991189,-0.375438174277185
0.0925777197900268,-0.2667898670096
0.060443697804278,-0.303005969432128
0.0925777197900268,-0.158142649144687
0.132745778577001,-0.0132793288572462
0.172913837363975,-0.0494954312797745
0.205047859349724,-0.0494954312797745
0.245215918136698,0.0591528759878102
0.245215918136698,0.0953678890076666
0.297849095656973,0.204016196275251
0.336702352195197,0.022936773565282
0.326989392263833,0.0591528759878102
0.365842648802058,0.167800093852723
0.365842648802058,0.204016196275251
0.336702352195197,0.167800093852723
0.38526927707117,0.167800093852723
0.375555608733421,0.240232298697779
0.38526927707117,0.204016196275251
0.45326212180987,0.167800093852723
0.51154271502359,0.276447311717636
0.560108931493178,0.493742836850133
0.492116086754478,0.348879516562692
0.492116086754478,0.348879516562692
0.521255674954954,0.348879516562692
0.569822599830927,0.312663414140164
0.569822599830927,0.421310632005077
0.569822599830927,0.493742836850133
0.560108931493178,0.566175041695189
0.560108931493178,0.566175041695189
0.589249228100039,0.529958939272661
0.569822599830927,0.421310632005077
0.51154271502359,0.602390054715046
0.48240241841673,0.493742836850133
0.462975790147618,0.529958939272661
0.472688750078982,0.457526734427605
0.598962188031402,0.783469477425015
0.666955741176487,0.674822259560102
0.647529112907375,0.457526734427605
0.540682303224066,0.421310632005077
0.560108931493178,0.529958939272661
0.628102484638263,0.747253375002487
0.647529112907375,0.674822259560102
0.676669409514235,0.566175041695189
0.686382369445599,0.566175041695189
0.744662254252935,0.674822259560102
0.802942139060272,0.493742836850133
0.715522666052459,0.602390054715046
0.734949294321571,0.638606157137574
0.832082435667132,0.8921177846926
0.851509063936244,0.819685579847543
0.861222732273992,0.819685579847543
0.851509063936244,0.71103836198263
0.890362320474468,0.71103836198263
0.880649360543104,0.747253375002487
0.90978894874358,0.783469477425015
0.997846695903399,0.783469477425015
0.98775969740127,0.674822259560102
1.00793298599914,0.783469477425015
1.06845285179277,0.8921177846926
1.10879942898852,0.8921177846926
1.00793298599914,0.855901682270071
1.04827956319489,0.928332797712456
1.01801998450127,1.03698110498004
0.997846695903399,0.819685579847543
1.02810627459702,0.71103836198263
0.977782501888664,0.747253375002487
0.977782501888664,0.783469477425015
0.98775969740127,0.602390054715046
1.01801998450127,0.747253375002487
1.03819327309915,0.819685579847543
1.04827956319489,0.71103836198263
1.12897271758639,0.855901682270071
1.15923300468639,0.783469477425015
1.18949258338001,0.783469477425015
1.18949258338001,0.964548900134984
1.12897271758639,0.819685579847543
1.16931929478214,0.964548900134984
1.22983916057576,0.783469477425015
1.21975287048002,0.964548900134984
1.22983916057576,0.928332797712456
1.23992615907789,0.964548900134984
1.20966587197789,1.00076500255751
1.27018573777151,0.964548900134984
1.22983916057576,1.03698110498004
1.18949258338001,0.964548900134984
1.19957958188214,0.964548900134984
1.22983916057576,0.8921177846926
1.19957958188214,0.855901682270071
1.21975287048002,0.928332797712456
1.26009944767576,1.03698110498004
1.22983916057576,1.00076500255751
1.19957958188214,1.18184442526748
1.17940629328427,1.39913886099731
1.08862614039064,1.50778716826489
1.0785398502949,1.00076500255751
1.0785398502949,1.03698110498004
1.08862614039064,1.0731961179999
0.98775969740127,1.25427554070987
0.997846695903399,1.25427554070987
0.98775969740127,0.8921177846926
0.968068833550916,0.819685579847543
0.977782501888664,1.10941222042243
0.98775969740127,1.21806052769001
0.948642205281804,1.14562832284495
0.900075988812216,1.32670774555492
0.802942139060272,1.25427554070987
0.647529112907375,1.36292384797745
0.530969343292702,1.36292384797745
0.569822599830927,1.0731961179999
0.443549161878506,1.21806052769001
0.375555608733421,1.25427554070987
0.472688750078982,1.21806052769001
0.288135427319225,1.50778716826489
0.221115224545791,0.964548900134984
0.221115224545791,1.18184442526748
0.0283096758185288,1.00076500255751
0.0122423106224623,1.00076500255751
-0.100227828937235,1.14562832284495
-0.196630603300866,0.928332797712456
-0.293033377664497,1.21806052769001
-0.333201436451471,0.8921177846926
-0.373369495238445,0.602390054715046
-0.548830422059244,0.71103836198263
-0.548830422059244,0.783469477425015
-0.596491295170048,0.493742836850133
-0.675925611417133,0.204016196275251
-0.699756402175727,0.38509561898522
-0.787134079206882,0.312663414140164
-0.842738313101757,0.276447311717636
-0.914229976971156,0.348879516562692
-0.9777775716501,-0.121926546722159
-1.03338180554498,-0.158142649144687
-1.08104267865578,-0.158142649144687
-1.12870355176658,-0.121926546722159
-1.1973440924622,-0.158142649144687
-1.27270655965455,-0.230573764587072
-1.32546023710074,-0.339222071854656
-1.37067774575241,-0.303005969432128
-1.43096766283378,-0.592732936827812
-1.47618517148544,-0.411653187297041
-1.53647508856681,-0.628948821369805
-1.60430131612399,-0.592732936827812
