"V1","V2"
-2.36039398796998,-2.33553709059614
-2.36039398796998,-2.33553709059614
-2.2549650292173,-2.26627125879255
-2.14333437043774,-2.26627125879255
-2.06271221179252,-2.26627125879255
-2.01930025330849,-2.26627125879255
-1.98209005314729,-2.26627125879255
-1.96968665309356,-2.24895478781932
-1.95108155301296,-2.26627125879255
-1.90146789450206,-2.26627125879255
-1.86425769434087,-2.24895478781932
-1.78983723572251,-2.24895478781932
-1.70552855661538,-2.23163831684609
-1.62054994023717,-2.24895478781932
-1.50942441602548,-2.23163831684609
-1.42444579964727,-2.23163831684609
-1.35254063718581,-2.21432189796219
-1.25448856689086,-2.19700542698896
-1.21526762218095,-2.1623724850425
-1.16261586926681,-2.1450560661586
-1.13617165199349,-2.12773959518537
-1.11633878051835,-2.09310665323891
-1.12295012631652,-2.075790234355
-1.11633878051835,-2.04115729240855
-1.12295012631652,-2.04115729240855
-1.12956088915501,-2.00652440255141
-1.13617165199349,-1.97189146060495
-1.14939376063015,-1.97189146060495
-1.13617165199349,-1.93725857074782
-1.14278299779167,-1.91994209977459
-1.09650590904321,-1.88530915782813
-1.0634515118911,-1.850676267971
-1.03700729461778,-1.81604332602454
-1.01717442314264,-1.81604332602454
-0.9642865715557,-1.76409375683688
-0.9642865715557,-1.79872690714064
-0.931232174403587,-1.69482797712261
-0.891566431453303,-1.67751140197073
-0.891566431453303,-1.71214455227449
-0.871733559978161,-1.60824562225647
-0.858511451341504,-1.57361299284596
-0.81884570839122,-1.50434721313169
-0.805623599754563,-1.50434721313169
-0.825456471229706,-1.52166378828357
-0.812234362593049,-1.46971406282793
-0.779179965440936,-1.43508143341742
-0.792401491117907,-1.3311825033994
-0.765957856804279,-1.34849907855128
-0.660182736590083,-1.31386592824752
-0.673404262267054,-1.36581565370316
-0.646960627953426,-1.38313170796179
-0.478520256299813,-1.19265094397087
-0.422567202684234,-1.20996751912275
-0.334641142133949,-1.14070121851523
-0.262701585051017,-1.10606858910472
-0.182769067714251,-1.03680280939045
-0.134809557312191,-0.93290387937243
-0.0708635434427785,-0.93290387937243
-0.00608564610153875,-1.0021696590867
0.0520179457954488,-0.915587304220551
0.126721897709078,-0.89827124996192
0.176524726638059,-0.880954674810042
0.292731910432034,-0.742423115381508
0.325933796384688,-0.673157335667241
0.359135682337342,-0.742423115381508
0.375736625313669,-0.638524185363484
0.42553945424265,-0.70778996507775
0.500243406156279,-0.690473389925872
0.609460903315912,-0.49999262593495
0.617963953294937,-0.673157335667241
0.660478620230378,-0.569258405649217
0.737004904122235,-0.551941830497338
0.745507954101261,-0.621207610211605
0.788022621036701,-0.586574980801095
0.779520154017362,-0.465359475631192
0.737004904122235,-0.448042900479313
0.822034820952803,-0.465359475631192
0.779520154017362,-0.465359475631192
0.830537870931828,-0.413410271068804
0.915567204802711,-0.378777120765047
0.907064154823685,-0.361461066506416
0.89856110484466,-0.361461066506416
0.932573304760762,-0.292194765898901
0.907064154823685,-0.413410271068804
0.958081871738152,-0.344144491354538
0.958081871738152,-0.378777120765047
0.966584921717177,-0.292194765898901
0.949578821759126,-0.257562136488392
0.992093488694568,-0.396093695916925
1.00909958865262,-0.292194765898901
1.06862035554611,-0.292194765898901
1.1281411224396,-0.153663206470367
1.06862035554611,-0.205612931926004
0.975087971696203,-0.153663206470367
1.00909958865262,-0.205612931926004
0.966584921717177,-0.257562136488392
1.07712340552514,-0.188296356774125
1.1281411224396,-0.240245561336513
1.1904921586083,-0.222928986184634
1.14558502512179,-0.222928986184634
1.16354776192446,-0.257562136488392
1.21743597233246,-0.101714001907979
1.19947323552979,-0.0324482221937126
1.19947323552979,-0.101714001907979
1.21743597233246,-0.136346631318489
1.20845489541097,-0.222928986184634
1.27132476570015,-0.222928986184634
1.26234310581897,-0.0843974267561006
1.28928750250282,-0.0151316470418335
1.32521355906784,-0.0324482221937126
1.28030642558132,-0.119030577059858
1.2443803690163,0.0714507078243118
1.35215737279199,0.0368175575205544
1.37012069255435,0.0541341326724331
1.38808342935702,0.0714507078243118
1.4509532996462,0.0541341326724331
1.47789769633004,0.158033062690458
1.45993495952737,0.227298842404724
1.46891603644886,0.261931471815233
1.52280482981655,0.244615417556603
1.57669304022455,0.279248046967112
1.66650730719758,0.279248046967112
1.67548896707876,0.452412756699404
1.66650730719758,0.52167853641367
1.73861242483132,0.590944316127937
1.72039726648464,0.590944316127937
1.7024333637626,0.74679245070835
1.77504274152467,0.729475875556471
1.78415032069801,0.816058230422616
1.72950484565798,0.816058230422616
1.74772000400465,0.885324010136883
1.80236547904468,0.885324010136883
1.79325789987135,0.971906365003029
1.79325789987135,0.95458978985115
1.73861242483132,1.05848871986917
1.73861242483132,1.09312187017293
1.72950484565798,1.0411721447173
1.73861242483132,1.0411721447173
1.69345170388142,1.14507107473532
1.77504274152467,1.14507107473532
1.77504274152467,1.21433685444959
1.73861242483132,1.19702027929771
1.80236547904468,1.28360263416385
1.81147305821802,1.26628605901197
1.72950484565798,1.35286841387812
1.80236547904468,1.37018498903
1.73861242483132,1.42213419359239
1.78415032069801,1.59529890332468
1.80236547904468,1.62993205362844
1.83879579573804,1.66456468303895
1.74772000400465,1.6991978333427
1.73861242483132,1.71651440849458
1.71141444068409,1.78578018820885
1.64854457039491,1.75114703790509
1.53178590673804,1.87236202218175
1.45993495952737,1.85504596792312
1.37910176947584,1.88967859733363
1.36113903267317,1.9069951724855
1.29826916238399,1.9069951724855
1.19947323552979,1.9069951724855
1.11113502248155,1.97626095219977
1.0941289225235,1.82041281761936
1.05161425558806,1.9069951724855
0.881555587846295,1.78578018820885
0.771017104038337,1.75114703790509
0.779520154017362,1.68188125819082
0.745507954101261,1.82041281761936
0.694490237186794,1.87236202218175
0.583951753378836,1.75114703790509
0.54174605507694,1.75114703790509
0.475342283171631,1.5779823281728
0.458741340195304,1.61261547847656
0.408938511266323,1.82041281761936
0.234628318535046,1.62993205362844
0.251229261511373,1.66456468303895
0.251229261511373,1.54334969876229
0.0852198317481029,1.59529890332468
0.0188160598427947,1.62993205362844
-0.0226865890778656,1.71651440849458
-0.206749114395123,1.59529890332468
-0.326648181880115,1.52603312361041
-0.270695128264536,1.54334969876229
-0.350627645601302,1.45676734389615
-0.574439277103933,1.5779823281728
-0.739514222490651,1.35286841387812
-0.878344322816646,1.0411721447173
-0.904787957130274,1.35286841387812
-0.970897917353872,1.14507107473532
-0.937842937242073,0.93727373559252
-0.838678579866362,0.781425601012107
-1.0634515118911,0.52167853641367
-1.01717442314264,0.971906365003029
-0.911399302928445,0.573627740976058
-0.984119443030842,0.435096181547525
-0.825456471229706,0.504361961261792
-0.851900688503019,0.52167853641367
-1.23487780305606,0.487045386109913
-0.931232174403587,0.296564622118991
-0.845289342704847,0.244615417556603
-1.26102529384923,0.487045386109913
-1.12956088915501,0.140716487538579
-0.918010065766931,0.106083337234821
-1.07006227472958,0.158033062690458
-1.11633878051835,0.1233999123867
-0.931232174403587,0.331197251529501
-0.838678579866362,0.0714507078243118
-0.918010065766931,0.452412756699404
-0.878344322816646,0.504361961261792
-0.832067234068191,0.0195015032619239
-0.911399302928445,0.244615417556603
-0.851900688503019,0.279248046967112
-0.792401491117907,-0.0843974267561006
-0.785790728279421,-0.188296356774125
-0.693237133742196,0.175349116949088
-0.693237133742196,-0.240245561336513
-0.680015608065225,-0.0843974267561006
-0.606412284038639,0.0714507078243118
