"V1","V2"
-2.08347538251371,-1.74586421901143
-2.08347538251371,-1.74586421901143
-2.03102142684118,-1.74586421901143
-1.78623632228349,-1.74586421901143
-1.60264742812297,-1.74586421901143
-1.48899717987547,-1.74586421901143
-1.38408933427266,-1.74586421901143
-1.29666604742585,-1.74586421901143
-1.22483821616168,-1.74586421901143
-1.16033439878405,-1.74586421901143
-1.09583140318437,-1.74586421901143
-1.00368461880397,-1.74586421901143
-0.920751608905848,-1.74586421901143
-0.847034017045932,-1.74586421901143
-0.773316425186015,-1.71484792769639
-0.708813429586344,-1.68383163638136
-0.671954222767406,-1.62179914705077
-0.59823663090749,-1.59078285573574
-0.570592842126756,-1.52875036640515
-0.478445235968391,-1.46671778377509
-0.432285967981417,-1.4046852944445
-0.385689514119972,-1.34265271181443
-0.376370552058866,-1.37366900312947
-0.339093882036486,-1.21858763985378
-0.29249742817504,-1.21858763985378
-0.255220758152659,-1.09452256789313
-0.199305342230109,-1.06350627657809
-0.171346812490874,-0.970457495932472
-0.171346812490874,-0.970457495932472
-0.171346812490874,-0.815376132656786
-0.162027850429769,-0.846392423971819
-0.152708888368663,-0.753343456727245
-0.115431396568323,-0.753343456727245
-0.124751180407388,-0.691311433894038
-0.124751180407388,-0.660294955980053
-0.0874736886070476,-0.598262000152082
-0.0501970185846671,-0.381148520743713
0.0150373593989891,-0.412164998657698
0.00571839733788372,-0.350132042829728
-0.00360056472322146,-0.381148520743713
0.0429950673602642,-0.288100019996521
0.0709535970994995,-0.226067064168551
0.0802725591606045,-0.226067064168551
0.10823026712188,-0.257083542082536
0.0709535970994995,-0.164034108340581
0.164145683044431,0.084095848981774
0.229380061028087,0.177144349728966
0.257337768989362,0.208160827642951
0.229380061028087,0.208160827642951
0.248018806928257,0.115112326895759
0.257337768989362,0.0530793710677887
0.266657552828427,0.0530793710677887
0.266657552828427,-0.0399691296794033
0.257337768989362,0.177144349728966
0.378488384673529,0.394258762132099
0.341211714651148,0.518323740793276
0.422855354930761,0.456290784965306
0.389051518565367,0.301209328390143
0.331891930812083,0.115112326895759
0.341211714651148,0.270192850476158
0.378488384673529,0.115112326895759
0.331891930812083,0.270192850476158
0.389051518565367,0.363242284218114
0.479193986502471,0.549339285712498
0.490462205883589,0.394258762132099
0.411587135549643,0.332225806304129
0.479193986502471,0.301209328390143
0.603140290804969,0.611372241540468
0.501729603486747,0.363242284218114
0.467926588899313,0.580355763626483
0.580604673820693,0.828485720948837
0.614407688408127,0.76645369811563
0.636944127170363,0.549339285712498
0.524265220471023,0.425274307051321
0.490462205883589,0.425274307051321
0.670747141757797,0.549339285712498
0.580604673820693,0.518323740793276
0.546800837455299,0.518323740793276
0.591872071423851,0.673405197368438
0.512997822867865,0.70442074228766
0.456658369518195,0.673405197368438
0.591872071423851,0.828485720948837
0.715818375726349,0.921535154690793
0.749622212091743,0.76645369811563
0.749622212091743,0.70442074228766
0.580604673820693,0.673405197368438
0.693282758742074,0.611372241540468
0.715818375726349,0.735437220201645
0.738353992710625,0.76645369811563
0.727086595107467,0.76645369811563
0.828497282425689,0.890518676776808
0.828497282425689,0.890518676776808
0.884835913997399,0.76645369811563
0.783425226679177,0.735437220201645
0.862300297013123,0.70442074228766
0.884835913997399,0.859502198862822
0.929907147965952,0.890518676776808
1.02005043768102,0.797470176029615
0.963710984331345,0.797470176029615
1.0087822182999,0.921535154690793
1.02005043768102,1.04560013335197
1.02005043768102,1.07661661126596
1.11019290561812,1.13864863409916
1.08765728863384,1.07661661126596
1.098924686237,1.13864863409916
1.08765728863384,0.983567177524
1.11019290561812,1.04560013335197
1.16653153718983,1.10763215618518
1.15526413958667,1.07661661126596
1.12146030322128,0.983567177524
0.986246601315621,0.828485720948837
1.08765728863384,0.983567177524
1.11019290561812,1.01458365543799
1.098924686237,1.16966511201315
1.08765728863384,1.10763215618518
1.15526413958667,1.20068158992713
1.23531106529091,1.20068158992713
1.25871283624454,1.13864863409916
1.28211460719816,1.10763215618518
1.08765728863384,1.04560013335197
1.11019290561812,0.859502198862822
1.02005043768102,0.983567177524
0.963710984331345,1.04560013335197
1.0087822182999,0.921535154690793
0.929907147965952,0.76645369811563
1.03131783528417,0.890518676776808
0.99751399891878,0.921535154690793
1.04258605466529,1.04560013335197
1.05385345226845,1.35576304650229
1.15526413958667,1.13864863409916
1.098924686237,1.07661661126596
1.098924686237,1.04560013335197
1.11019290561812,0.921535154690793
0.963710984331345,0.983567177524
1.05385345226845,0.952551632604778
1.03131783528417,1.04560013335197
1.07638906925273,0.70442074228766
0.941175367347069,0.797470176029615
0.986246601315621,0.921535154690793
1.06512167164957,1.04560013335197
1.11019290561812,1.13864863409916
1.0087822182999,0.983567177524
0.907371530981676,0.983567177524
0.805960843663453,0.921535154690793
0.648211524773521,0.828485720948837
0.512997822867865,0.921535154690793
0.546800837455299,0.859502198862822
0.490462205883589,0.828485720948837
0.331891930812083,0.828485720948837
0.341211714651148,0.797470176029615
0.285295476950638,0.828485720948837
0.154826720983326,0.735437220201645
0.0616338132604343,0.797470176029615
0.0616338132604343,0.890518676776808
-0.115431396568323,0.549339285712498
-0.162027850429769,0.456290784965306
-0.23658201225249,0.394258762132099
-0.339093882036486,0.270192850476158
-0.441586029149453,0.301209328390143
-0.469230639708147,0.239177305556936
-0.644310433986672,0.115112326895759
-0.671954222767406,0.146127871814981
-0.681168819027651,0.146127871814981
-0.800960213966749,0.146127871814981
-0.88389322386487,-0.102002085507374
-0.939181623204296,-0.226067064168551
-1.0589730181434,-0.319115564915743
-1.14190520626356,-0.319115564915743
-1.16033439878405,-0.319115564915743
-1.23405281242192,-0.412164998657698
-1.30540836789275,-0.567245522238097
-1.35786237287195,-0.629278478066068
-1.42780093660716,-0.691311433894038
-1.46277021847476,-0.660294955980053
-1.51522422345397,-0.72232697881326
-1.58516278718917,-0.846392423971819
-1.60264742812297,-0.815376132656786
-1.66384375356908,-0.753343456727245
-1.69881303543668,-0.970457495932472
-1.74252463777118,-0.970457495932472
-1.79497864275039,-1.3116364204994
-1.81246328368419,-1.3116364204994
-1.83869024508489,-1.34265271181443
-1.89114425006409,-1.52875036640515
-1.90862889099789,-1.59078285573574
-1.9348558523986,-1.74586421901143
-1.9610828137993,-1.74586421901143
-1.9698251342662,-1.74586421901143
-2.00479444900492,-1.74586421901143
-2.0135367776896,-1.74586421901143
-2.03976375552586,-1.74586421901143
-2.04850607599277,-1.74586421901143
-2.07473305382903,-1.74586421901143
-2.08347538251371,-1.74586421901143
