"V1","V2"
-1.87750190044145,-1.73873163822116
-1.87750190044145,-1.73873163822116
-1.74781508698145,-1.73873163822116
-1.57760116812486,-1.73873163822116
-1.48033603898212,-1.73873163822116
-1.43170343631528,-1.73873163822116
-1.3911763309187,-1.73873163822116
-1.3425438044428,-1.73873163822116
-1.31012204393459,-1.73873163822116
-1.25338409637937,-1.73873163822116
-1.16422438831595,-1.73873163822116
-1.08996183817355,-1.73873163822116
-0.93618032473757,-1.73873163822116
-0.825116025352045,-1.70307419910009
-0.679877802344269,-1.70307419910009
-0.551726922102334,-1.70307419910009
-0.432119332288603,-1.63175942811836
-0.337965612681372,-1.59610198899729
-0.260202850621806,-1.52478711075515
-0.225641115100158,-1.52478711075515
-0.182440088562241,-1.45347233977342
-0.173799273727115,-1.38215746153128
-0.147878353040593,-1.38215746153128
-0.139238300114895,-1.27518525142848
-0.165159220801417,-1.20387048044676
-0.173799273727115,-1.23952781230741
-0.199720194413636,-1.20387048044676
-0.173799273727115,-1.13255560220461
-0.139238300114895,-1.09689816308354
-0.156519167875719,-1.06124083122289
-0.104676564593247,-0.954268513859671
-0.0614755380553299,-0.918611181999018
-0.000992881847159804,-0.882953742877946
0.0335680917650595,-0.811638864635801
0.102690800898927,-0.740324093654076
0.154532642271971,-0.56203657626746
0.206374483645014,-0.490722341587828
0.180453562958493,-0.490722341587828
0.171813510032795,-0.455064687945919
0.163172695197668,-0.455064687945919
0.171813510032795,-0.383749380662099
0.180453562958493,-0.312435145982468
0.163172695197668,-0.312435145982468
0.180453562958493,-0.241119838698649
0.206374483645014,-0.0984902967351981
0.240935457257234,-0.027176062055567
0.258216325018058,0.00848159158634253
0.266856377943755,-0.027176062055567
0.284137245704579,0.00848159158634253
0.284137245704579,-0.027176062055567
0.335979087077623,0.00848159158634253
0.327339034151925,0.0441392452282525
0.387820928450666,0.186768787191703
0.405101796211491,0.186768787191703
0.387820928450666,0.186768787191703
0.387820928450666,0.151111133549793
0.387820928450666,0.186768787191703
0.387820928450666,0.00848159158634253
0.405101796211491,0.222426440833613
0.477576906833283,0.400713636438973
0.488024208924744,0.400713636438973
0.446236524377759,0.222426440833613
0.425341920194838,0.186768787191703
0.370540822599272,0.258083021871334
0.456683064559791,0.507685524760514
0.467130366651252,0.578999759440145
0.425341920194838,0.507685524760514
0.435789222286298,0.436370217476694
0.456683064559791,0.436370217476694
0.477576906833283,0.329398329155153
0.488024208924744,0.507685524760514
0.405101796211491,0.507685524760514
0.425341920194838,0.543343178402424
0.435789222286298,0.650315066723965
0.414895380012806,0.329398329155153
0.405101796211491,0.543343178402424
0.435789222286298,0.436370217476694
0.477576906833283,0.578999759440145
0.467130366651252,0.293740675513244
0.405101796211491,0.186768787191703
0.435789222286298,0.400713636438973
0.519364591380268,0.650315066723965
0.529811893471729,0.757286955045505
0.54025843365376,0.614657413082055
0.592493420292206,0.578999759440145
0.602939960474238,0.222426440833613
0.613387262565699,0.472027871118604
0.602939960474238,0.400713636438973
0.655174947112684,0.578999759440145
0.717856473933161,0.543343178402424
0.696962631659669,0.650315066723965
0.665622249204144,0.614657413082055
0.80143184302713,0.792944608687415
0.853666829665576,0.864259915971234
0.895454514212561,0.685972720365874
0.916348356486054,0.614657413082055
0.895454514212561,0.472027871118604
0.885007974030529,0.650315066723965
0.968583343124499,0.864259915971234
0.968583343124499,0.899916497008956
0.968583343124499,0.864259915971234
1.01037102767148,0.757286955045505
0.937242198759546,0.650315066723965
0.916348356486054,0.757286955045505
0.979029883306531,1.00688945793468
0.905901816304022,1.00688945793468
0.916348356486054,1.04254711157659
0.926795658577514,0.899916497008956
0.895454514212561,0.721630374007784
0.843220289483545,0.650315066723965
0.843220289483545,0.721630374007784
0.895454514212561,0.864259915971234
0.979029883306531,0.864259915971234
0.968583343124499,0.828602262329325
0.895454514212561,0.792944608687415
0.958136041033038,0.828602262329325
0.968583343124499,0.828602262329325
0.947689500851007,0.757286955045505
0.979029883306531,0.935574150650865
0.999924487489452,0.971231804292775
0.885007974030529,0.828602262329325
0.843220289483545,0.650315066723965
0.895454514212561,0.792944608687415
0.885007974030529,0.650315066723965
0.916348356486054,0.828602262329325
0.937242198759546,0.721630374007784
0.979029883306531,0.757286955045505
0.989477185397992,0.614657413082055
1.02081832976294,0.899916497008956
1.05215871221847,0.792944608687415
1.06260601430993,0.971231804292775
1.05215871221847,0.792944608687415
0.926795658577514,0.757286955045505
0.958136041033038,0.757286955045505
0.905901816304022,0.685972720365874
0.968583343124499,0.614657413082055
1.07305255449196,0.685972720365874
1.07305255449196,0.721630374007784
1.02081832976294,0.757286955045505
1.05215871221847,1.00688945793468
1.02081832976294,1.07820369261432
0.999924487489452,1.04254711157659
1.01037102767148,1.04254711157659
0.853666829665576,0.864259915971234
0.905901816304022,0.971231804292775
0.885007974030529,0.971231804292775
0.759644158480145,0.864259915971234
0.832772987392084,1.04254711157659
0.853666829665576,1.18517665354004
0.770091460571607,0.935574150650865
0.717856473933161,0.899916497008956
0.644728406930652,0.971231804292775
0.571599578018714,1.04254711157659
0.477576906833283,1.14951899989814
0.456683064559791,1.11386134625623
0.34461914000332,1.18517665354004
0.215014536570712,0.864259915971234
0.0940499860638003,0.828602262329325
-0.018273749607984,0.685972720365874
-0.0441946702945057,0.864259915971234
-0.199720194413636,0.971231804292775
-0.242921982860982,0.685972720365874
-0.31204469199485,0.828602262329325
-0.406488699094558,0.507685524760514
-0.457749203573218,0.614657413082055
-0.534640341245923,0.507685524760514
-0.526097050817718,0.436370217476694
-0.688421092772475,0.400713636438973
-0.773855520873384,0.293740675513244
-0.85074589663666,0.258083021871334
-0.93618032473757,0.0797968988701621
-1.00452741007264,0.115453479907884
-1.07287449540771,-0.027176062055567
-1.17232980939527,-0.134147950377108
-1.25338409637937,-0.169805604019018
-1.26959493853801,-0.312435145982468
-1.33443838336348,-0.348092799624378
-1.37496548876006,-0.455064687945919
-1.39928175199801,-0.455064687945919
-1.4722306179028,-0.633351883551279
-1.52896856545802,-0.740324093654076
-1.56139024977528,-0.811638864635801
-1.61002285244213,-0.882953742877946
-1.66676079999734,-0.918611181999018
-1.69107706323529,-1.09689816308354
-1.71539340266418,-1.16821304132568
-1.74781508698145,-1.23952781230741
-1.75592050806076,-1.23952781230741
-1.78023677129871,-1.20387048044676
-1.78834219237803,-1.45347233977342
-1.78834219237803,-1.34650012967063
-1.82076391479077,-1.45347233977342
-1.82886934348918,-1.31084269054955
-1.82076391479077,-1.41781490065235
-1.83697477218759,-1.41781490065235
-1.84508019326691,-1.4891297788945
-1.84508019326691,-1.4891297788945
-1.86129105066373,-1.52478711075515
-1.86129105066373,-1.4891297788945
-1.86129105066373,-1.52478711075515
-1.87750190044145,-1.59610198899729
-1.87750190044145,-1.56044454987622
-1.87750190044145,-1.59610198899729
-1.87750190044145,-1.66741675997902
-1.87750190044145,-1.66741675997902
-1.87750190044145,-1.66741675997902
-1.87750190044145,-1.63175942811836
-1.87750190044145,-1.70307419910009
-1.87750190044145,-1.66741675997902
-1.87750190044145,-1.66741675997902
-1.87750190044145,-1.73873163822116
-1.87750190044145,-1.70307419910009
-1.82886934348918,-1.70307419910009
-1.62623369460076,-1.73873163822116
-1.56139024977528,-1.73873163822116
-1.50465230222007,-1.73873163822116
-1.43980885739459,-1.73873163822116
-1.38307090983938,-1.73873163822116
-1.36686006768075,-1.73873163822116
-1.31012204393459,-1.73873163822116
-1.25338409637937,-1.73873163822116
-1.16422438831595,-1.73873163822116
-1.03015804326669,-1.73873163822116
-0.90200640111532,-1.73873163822116
-0.765312230445179,-1.66741675997902
-0.637161350203243,-1.63175942811836
-0.526097050817718,-1.63175942811836
-0.432119332288603,-1.59610198899729
-0.329324797846245,-1.4891297788945
-0.277482956473201,-1.4891297788945
-0.25156203578668,-1.41781490065235
-0.21700106217446,-1.34650012967063
-0.225641115100158,-1.34650012967063
-0.199720194413636,-1.27518525142848
-0.234281929935285,-1.23952781230741
-0.208361009248763,-1.16821304132568
-0.225641115100158,-1.16821304132568
-0.21700106217446,-1.06124083122289
-0.208361009248763,-1.06124083122289
-0.173799273727115,-1.02558339210181
-0.104676564593247,-0.989925952980743
-0.0873964587418516,-0.882953742877946
-0.0441946702945057,-0.811638864635801
0.0249280388393619,-0.704666654533004
0.0681290653772789,-0.669009215411932
0.0940499860638003,-0.597694229909369
0.119971668659752,-0.526379995229738
0.119971668659752,-0.419407034304009
0.18909361588419,-0.312435145982468
0.215014536570712,-0.205463257660927
0.180453562958493,-0.276777492340558
0.18909361588419,-0.205463257660927
0.154532642271971,-0.241119838698649
0.145892589346273,-0.276777492340558
0.163172695197668,-0.0984902967351981
0.137251774511146,-0.169805604019018
0.0940499860638003,-0.0628337156974768
0.137251774511146,-0.0628337156974768
0.171813510032795,0.115453479907884
0.223655351405838,0.115453479907884
0.24957627209236,0.151111133549793
0.240935457257234,0.115453479907884
0.284137245704579,0.222426440833613
0.370540822599272,0.365055982797063
0.396461743285793,0.329398329155153
0.405101796211491,0.293740675513244
0.405101796211491,0.258083021871334
0.370540822599272,0.115453479907884
0.370540822599272,0.0797968988701621
0.361900007764145,0.329398329155153
0.396461743285793,0.543343178402424
0.456683064559791,0.685972720365874
0.529811893471729,0.792944608687415
0.498470749106776,0.578999759440145
0.467130366651252,0.365055982797063
0.477576906833283,0.293740675513244
0.519364591380268,0.365055982797063
0.488024208924744,0.507685524760514
0.488024208924744,0.543343178402424
0.529811893471729,0.828602262329325
0.550705735745222,0.864259915971234
0.644728406930652,0.578999759440145
0.602939960474238,0.578999759440145
0.550705735745222,0.543343178402424
0.582046118200745,0.650315066723965
0.529811893471729,0.543343178402424
0.488024208924744,0.650315066723965
0.634281104839191,0.828602262329325
0.686516091477637,0.721630374007784
0.665622249204144,0.614657413082055
0.634281104839191,0.578999759440145
0.634281104839191,0.899916497008956
0.717856473933161,0.971231804292775
0.759644158480145,0.721630374007784
0.696962631659669,0.721630374007784
0.62383380274773,0.650315066723965
0.728303776024622,1.07820369261432
0.811879145118591,1.00688945793468
0.853666829665576,1.04254711157659
0.864114131757037,0.792944608687415
0.832772987392084,0.899916497008956
0.80143184302713,0.935574150650865
0.811879145118591,1.00688945793468
0.832772987392084,1.00688945793468
0.916348356486054,0.828602262329325
0.905901816304022,0.757286955045505
0.947689500851007,0.828602262329325
0.958136041033038,1.04254711157659
1.02081832976294,1.11386134625623
0.937242198759546,1.11386134625623
0.999924487489452,0.971231804292775
1.04171217203644,0.935574150650865
1.07305255449196,0.935574150650865
1.07305255449196,1.11386134625623
1.06260601430993,1.00688945793468
1.04171217203644,1.22083323457777
0.989477185397992,0.971231804292775
1.02081832976294,0.864259915971234
1.02081832976294,1.00688945793468
0.979029883306531,0.935574150650865
0.947689500851007,1.00688945793468
0.916348356486054,0.899916497008956
0.885007974030529,0.828602262329325
0.968583343124499,0.899916497008956
0.999924487489452,0.757286955045505
1.03126486994498,0.971231804292775
1.01037102767148,0.828602262329325
1.08349985658342,0.899916497008956
1.1461813834039,0.721630374007784
1.10439369885691,0.899916497008956
1.15662792358593,1.07820369261432
1.26459353732341,1.11386134625623
1.15662792358593,0.971231804292775
1.1461813834039,1.07820369261432
1.1995028528882,1.04254711157659
1.22119974769994,1.07820369261432
1.1995028528882,1.11386134625623
1.275442365684,1.07820369261432
1.25374547087226,0.935574150650865
1.18865478643705,0.864259915971234
1.23204857606052,1.07820369261432
1.30798732694689,1.11386134625623
1.22119974769994,1.00688945793468
1.23204857606052,1.11386134625623
1.275442365684,1.14951899989814
1.26459353732341,1.11386134625623
1.21035168124879,1.07820369261432
1.24289664251168,1.07820369261432
1.21035168124879,1.07820369261432
1.16707522567739,1.07820369261432
1.1995028528882,0.971231804292775
1.10439369885691,0.935574150650865
1.11484023903895,0.935574150650865
1.17780595807647,1.07820369261432
1.18865478643705,0.935574150650865
1.22119974769994,1.11386134625623
1.10439369885691,1.11386134625623
1.02081832976294,1.25649088821968
0.999924487489452,1.18517665354004
0.895454514212561,1.07820369261432
0.864114131757037,1.14951899989814
0.738750316206653,1.29214854186159
0.602939960474238,1.22083323457777
0.602939960474238,1.29214854186159
0.550705735745222,1.00688945793468
0.446236524377759,1.11386134625623
0.353259954838447,1.14951899989814
0.292777298630277,1.04254711157659
0.128611721585449,1.25649088821968
0.0594890124515812,0.971231804292775
-0.000992881847159804,1.04254711157659
-0.182440088562241,0.935574150650865
-0.156519167875719,0.650315066723965
-0.286123771308328,0.792944608687415
-0.415032751432192,0.578999759440145
-0.440662622716808,0.721630374007784
-0.560270212530539,0.507685524760514
-0.620074007437404,0.436370217476694
-0.705508435538314,0.543343178402424
-0.714051725966519,0.258083021871334
-0.85074589663666,0.329398329155153
-0.91909374388116,0.0797968988701621
-0.961810196022186,0.0797968988701621
-1.0472446241231,-0.0628337156974768
-1.08996183817355,-0.0628337156974768
-1.14801354615732,-0.134147950377108
-1.22906783314142,-0.205463257660927
-1.32633288609322,-0.205463257660927
-1.36686006768075,-0.241119838698649
-1.41549259415665,-0.490722341587828
-1.46412519682349,-0.348092799624378
-1.51275772329939,-0.633351883551279
-1.5694956708546,-0.633351883551279
-1.61812827352144,-0.847296303756874
-1.65054995783871,-0.989925952980743
-1.69918256050555,-1.13255560220461
-1.73160424482282,-1.23952781230741
-1.73160424482282,-1.31084269054955
-1.75592050806076,-1.31084269054955
-1.78023677129871,-1.31084269054955
-1.7721313502194,-1.38215746153128
-1.79644761345735,-1.45347233977342
-1.82076391479077,-1.45347233977342
-1.81265849371145,-1.38215746153128
-1.82886934348918,-1.4891297788945
-1.84508019326691,-1.45347233977342
-1.82886934348918,-1.41781490065235
-1.83697477218759,-1.45347233977342
-1.86129105066373,-1.4891297788945
-1.85318562196532,-1.4891297788945
-1.87750190044145,-1.70307419910009
-1.87750190044145,-1.73873163822116
