"V1","V2"
-1.93988373327462,-1.62975508565131
-1.93988373327462,-1.62975508565131
-1.86276300449011,-1.62975508565131
-1.66224922563982,-1.62975508565131
-1.5157198336999,-1.62975508565131
-1.38461464551161,-1.62975508565131
-1.29978192359139,-1.62975508565131
-1.22266119480687,-1.62975508565131
-1.15804746276741,-1.62975508565131
-1.08488857091827,-1.62975508565131
-1.03611573470751,-1.62975508565131
-0.971085528071165,-1.62975508565131
-0.881668540862428,-1.62975508565131
-0.80850892407927,-1.62975508565131
-0.727221347017347,-1.62975508565131
-0.662191140381003,-1.56872003051189
-0.61341830417024,-1.56872003051189
-0.580902838385056,-1.50768506717162
-0.507743946535923,-1.44665001203219
-0.417513583352089,-1.38561504869192
-0.384629851082638,-1.3550975211222
-0.343524642045305,-1.32457999355249
-0.31886166160971,-1.29406255778193
-0.253093472136782,-1.20250997507279
-0.187326007597878,-1.17199253930223
-0.17088377899614,-1.11095748416281
-0.146220798560546,-1.08043995659309
-0.0886740858554988,-0.988887465683108
-0.0640111054199042,-0.897334974773123
-0.0886740858554988,-0.836299919633696
-0.0393474000502847,-0.836299919633696
-0.0229058963825711,-0.744747428723711
0.0264200644886185,-0.714229901153998
0.0181993126547619,-0.653194754215416
0.0181993126547619,-0.561642538702896
0.0593045216920945,-0.470089405198824
0.100409005795403,-0.470089405198824
0.0675252735259516,-0.470089405198824
0.0675252735259516,-0.378537189686305
0.0921882539615466,-0.348019478518281
0.0921882539615466,-0.31750268534181
0.116851234397141,-0.286984974173786
0.133293462998879,-0.225949551837738
0.199061652471807,-0.0733619139891705
0.207282404305664,-0.0428451208126988
0.231945384741259,0.0487080126913729
0.310843579259585,0.262330154884436
0.430122773725119,0.445435503901027
0.400302612641723,0.475953215069051
0.330723445003841,0.29284786605246
0.340663015408956,0.262330154884436
0.370483176492352,0.170777939371916
0.29096371351533,0.109742517035868
0.330723445003841,0.140260228203892
0.380422746897467,0.231812443716412
0.420182478385978,0.475953215069051
0.569281833934907,0.65905764609409
0.479822800552769,0.628539934926066
0.410242907980863,0.475953215069051
0.450002639469374,0.445435503901027
0.509642236702141,0.353882370396955
0.450002639469374,0.323365577220483
0.420182478385978,0.231812443716412
0.420182478385978,0.323365577220483
0.400302612641723,0.536987719413546
0.539462397785536,0.750610779598162
0.529522102446396,0.65905764609409
0.549401968190652,0.56750543058157
0.638861726506814,0.506470008245522
0.648802021845954,0.445435503901027
0.569281833934907,0.384400081564979
0.609041565423418,0.536987719413546
0.599101995018303,0.65905764609409
0.718381189483836,0.872680706278705
0.758140920972347,0.903197499455176
0.738261055228092,0.781127572774633
0.728321484822976,0.750610779598162
0.817781243139138,0.750610779598162
0.768081216311487,0.750610779598162
0.768081216311487,0.781127572774633
0.778020786716603,0.903197499455176
0.787961082055743,0.9337152106232
0.728321484822976,0.781127572774633
0.688561753334465,0.781127572774633
0.668681887590209,0.65905764609409
0.70844161907872,0.689575357262114
0.738261055228092,0.689575357262114
0.748201350567232,0.689575357262114
0.748201350567232,0.750610779598162
0.807840947799998,0.842162995110681
0.797901377394883,0.750610779598162
0.857540974627649,0.781127572774633
0.857540974627649,0.65905764609409
0.887360410777021,0.750610779598162
0.877420840371905,0.872680706278705
1.01876050212634,1.02526834412727
0.98779422035076,0.994750632959248
0.956940303348927,0.994750632959248
0.927120142265532,0.994750632959248
0.917180571860416,0.964232921791224
0.907240276521276,0.842162995110681
0.867480545032765,0.781127572774633
0.787961082055743,0.750610779598162
0.877420840371905,0.842162995110681
0.927120142265532,0.9337152106232
0.998116555920627,0.781127572774633
0.927120142265532,0.781127572774633
0.98779422035076,0.781127572774633
1.08069234074346,0.903197499455176
1.11165789758502,0.964232921791224
1.12198023315488,1.08630284847177
1.15294578999643,1.05578513730374
1.04972605896789,0.9337152106232
1.03940444833205,1.02526834412727
0.977472609714918,1.02526834412727
1.09101395137931,1.05578513730374
0.998116555920627,0.994750632959248
1.02908211276218,0.872680706278705
1.02908211276218,0.811645283942657
1.04972605896789,0.842162995110681
1.02908211276218,0.872680706278705
1.12198023315488,0.964232921791224
1.15294578999643,0.994750632959248
1.17358973620214,0.994750632959248
1.10133628694917,0.811645283942657
1.00843816655647,0.903197499455176
1.13230184379072,0.9337152106232
1.20455601797772,0.994750632959248
1.24584391038914,0.872680706278705
1.13230184379072,0.9337152106232
1.1632681255663,0.964232921791224
1.20455601797772,1.17785506398429
1.1632681255663,1.02526834412727
1.0703700051736,1.08630284847177
1.04972605896789,1.05578513730374
1.00843816655647,1.08630284847177
1.00843816655647,0.9337152106232
0.89730070611616,0.842162995110681
0.917180571860416,0.811645283942657
0.947000008009787,0.964232921791224
1.01876050212634,0.903197499455176
1.04972605896789,0.964232921791224
0.98779422035076,0.9337152106232
0.70844161907872,1.02526834412727
0.787961082055743,1.08630284847177
0.817781243139138,1.08630284847177
0.768081216311487,0.872680706278705
0.609041565423418,0.872680706278705
0.559342263529792,0.964232921791224
0.539462397785536,1.11682055963979
0.46988250521363,0.994750632959248
0.320783149664701,0.964232921791224
0.261143552431934,0.903197499455176
0.215503156139521,0.903197499455176
0.0839675021276896,0.872680706278705
-0.00646366778083311,0.872680706278705
-0.105115589523213,0.872680706278705
-0.146220798560546,0.781127572774633
-0.195546759431735,0.56750543058157
-0.351746118813186,0.56750543058157
-0.42573506011997,0.628539934926066
-0.450398040555565,0.65905764609409
-0.556516782746686,0.506470008245522
-0.60528961895745,0.29284786605246
-0.694705881232163,0.140260228203892
-0.727221347017347,-0.0428451208126988
-0.79225155365369,-0.012327409644675
-0.849153075077243,-0.103879625157194
-0.930441377073191,-0.164915047493242
-1.0198576393479,-0.164915047493242
-1.0442444199203,-0.256467263005762
-1.10114594134385,-0.409054900854329
-1.17430483319298,-0.439572612022353
-1.21494898419096,-0.470089405198824
-1.28435771983976,-0.531124827534872
-1.31520605484961,-0.714229901153998
-1.35376638299517,-0.805782483863138
-1.41546290802805,-0.836299919633696
-1.45402330866701,-0.927852502342837
-1.50800776807079,-0.958369938113395
-1.54656816870975,-1.11095748416281
-1.5851284968553,-1.17199253930223
-1.60826469374264,-1.20250997507279
-1.63911295625908,-1.20250997507279
-1.66996129126893,-1.41613257626163
-1.70852161941448,-1.38561504869192
-1.73165781630182,-1.53820259474133
-1.76250607881826,-1.4771675396019
-1.77021821694078,-1.41613257626163
-1.79335441382811,-1.50768506717162
-1.80877854508633,-1.56872003051189
-1.84733887323189,-1.5992375580816
-1.86276300449011,-1.62975508565131
-1.86276300449011,-1.62975508565131
-1.87818717199503,-1.62975508565131
-1.88589923762414,-1.62975508565131
-1.89361131050259,-1.62975508565131
-1.93217166039617,-1.62975508565131
-1.92445959476706,-1.62975508565131
-1.93217166039617,-1.62975508565131
-1.93217166039617,-1.62975508565131
-1.93217166039617,-1.62975508565131
-1.93988373327462,-1.62975508565131
