"V1","V2"
-1.57462790139527,-1.43482896299991
-1.57462790139527,-1.43482896299991
-1.5691718762031,-1.43482896299991
-1.47096346890195,-1.43482896299991
-1.30728276442341,-1.43482896299991
-1.20361828064351,-1.43482896299991
-1.12723399975433,-1.43482896299991
-1.07812976789614,-1.43482896299991
-1.02725650809127,-1.43482896299991
-0.969748354933181,-1.43482896299991
-0.923741216967766,-1.43482896299991
-0.85473153575121,-1.43482896299991
-0.82022643871004,-1.43482896299991
-0.768468536715394,-1.41483282744382
-0.7109603835573,-1.41483282744382
-0.659202481562654,-1.3748406164816
-0.607445092433791,-1.33484834536942
-0.572939995392622,-1.31485220981332
-0.520868219538537,-1.27485999885111
-0.515051808689031,-1.25486386329502
-0.480155395055129,-1.23486772773893
-0.451075392270733,-1.19487551677671
-0.427810774604277,-1.17487938122062
-0.392914360970375,-1.1348871702584
-0.369650256169702,-1.11489103470231
-0.369650256169702,-1.054902688184
-0.311489224869344,-1.01491041707182
-0.328937431686294,-1.01491041707182
-0.305673326885621,-0.93492593499742
-0.259144604418491,-0.874937588479113
-0.264961015267997,-0.894933724035205
-0.27077691325172,-0.85494145292302
-0.247512808451046,-0.834945317366928
-0.235880499617818,-0.754961075892407
-0.235880499617818,-0.794952986104774
-0.212615881951361,-0.734964820036376
-0.19516767513441,-0.674976052468282
-0.189351777150688,-0.714968564180344
-0.183535879166966,-0.614987886399883
-0.148639465533064,-0.554999720331484
-0.125374847866607,-0.435022786694992
-0.0672143294320326,-0.415026530838961
-0.0555820205988042,-0.355038364770562
-0.0104447030020303,-0.275053942846132
-0.0904784342327057,-0.395030876482625
-0.0439497117655759,-0.295050198702163
-0.0104447030020303,-0.195069520921702
0.0598768888884553,-0.115085098997272
0.0528444732665148,-0.0950888431412411
0.080973110022709,-0.0550963314291787
0.102069844022747,-0.07509258728521
0.207552488291367,0.0848762565636499
0.277874080181852,0.0848762565636499
0.341163769316181,0.284837612124572
0.390389140072412,0.424810200117401
0.425549679584763,0.4847983661858
0.43961399796286,0.32482952233694
0.43961399796286,0.40481394426137
0.467742634719055,0.564783389609924
0.533115584665542,0.624771555678323
0.569627525517144,0.604775299822292
0.584232404430942,0.564783389609924
0.569627525517144,0.704755977602753
0.620744858148328,0.644767811534354
0.671861677913727,0.744748489314815
0.693769252717316,0.684759721746722
0.693769252717316,0.664763465890691
0.679164373803518,0.544787133753893
0.730281193568918,0.664763465890691
0.796003405113899,0.744748489314815
0.869027799682887,0.844728565595582
0.905540253400272,0.764744143671152
0.839818041855291,0.764744143671152
0.847120737745082,0.784740399527183
0.883632678596684,0.884721077307644
0.847120737745082,0.844728565595582
0.912842436424279,0.664763465890691
0.883632678596684,0.764744143671152
0.898237557510482,0.824732911239245
0.898237557510482,0.924713589019706
0.854422920769089,0.844728565595582
0.912842436424279,0.804736655383214
0.876330495572677,0.824732911239245
0.92014513231407,1.02469366530047
0.927447315338077,0.824732911239245
0.985866830993267,0.844728565595582
0.97126195207947,0.844728565595582
0.927447315338077,0.884721077307644
1.00073481005395,0.944709243376043
1.00073481005395,0.884721077307644
0.97856464796926,0.944709243376043
1.03813759877131,0.944709243376043
1.04561825908794,0.964705499232074
1.01569561782142,0.844728565595582
1.05309891940457,1.06468617701254
1.05309891940457,1.0446899211565
1.11294317620604,0.944709243376043
1.11294317620604,1.02469366530047
1.09050170812193,1.0446899211565
1.14286581747255,1.06468617701254
1.14286581747255,0.984701755088105
1.16530728555666,1.02469366530047
1.14286581747255,1.00469801094414
1.22515205522391,1.1046786887246
1.27751616457453,1.164666854793
1.22515205522391,1.1046786887246
1.18774926650655,0.904717333163675
1.24759352330801,1.02469366530047
1.2700355042579,1.1046786887246
