"V1","V2"
-2.04401376679335,-1.91355610326741
-2.04401376679335,-1.91355610326741
-1.95227869091083,-1.91355610326741
-1.75555666275894,-1.91355610326741
-1.5775701371434,-1.87531199491574
-1.54946701542354,-1.83706788656407
-1.51199618646372,-1.83706788656407
-1.46515756220752,-1.83706788656407
-1.41831902600775,-1.87531199491574
-1.36211278256803,-1.87531199491574
-1.29653874383193,-1.83706788656407
-1.20286158337596,-1.83706788656407
-1.11551506387393,-1.79882389325372
-0.987154324651,-1.76057978490205
-0.839046050336639,-1.76057978490205
-0.710685311113711,-1.76057978490205
-0.592198339436501,-1.72233567655038
-0.434215417012118,-1.64584757488836
-0.365098163627796,-1.56935935818501
-0.266043485021029,-1.492871256523
-0.206128128618134,-1.492871256523
-0.126240693226172,-1.41638303981965
-0.0663253368232771,-1.33989493815763
-0.0962830150247246,-1.30165082980596
-0.10626949480141,-1.26340672145429
-0.0962830150247246,-1.18691861979227
-0.126240693226172,-1.18691861979227
-0.0763118165999625,-1.11043040308893
-0.0962830150247246,-1.07218629473726
-0.136227173002858,-0.957454084723568
-0.15619837142762,-0.957454084723568
-0.0962830150247246,-0.919209976371895
-0.046354138398515,-0.804477766358206
0.0335332969934468,-0.88096598306155
0.0634909751948942,-0.766233658006534
0.103435133173027,-0.613257799806477
0.19330816777737,-0.536769122937828
0.233251445191199,-0.46028044606918
0.19330816777737,-0.46028044606918
0.223265845978817,-0.46028044606918
0.203293766989751,-0.46028044606918
0.183321688000684,-0.307304242745145
0.243237044403579,-0.0395961745313978
0.223265845978817,-0.0395961745313978
0.253223524180265,-0.0395961745313978
0.253223524180265,0.0751356903583141
0.303152400806475,0.113380028792638
0.253223524180265,0.0368925023372503
0.233251445191199,-0.0778405129657216
0.263209123392646,-0.0778405129657216
0.273194722605027,0.113380028792638
0.31313888058316,0.113380028792638
0.323124479795541,0.189868705661286
0.373054236986055,0.22811189368235
0.323124479795541,0.113380028792638
0.363068637773674,0.151624367226962
0.31313888058316,0.189868705661286
0.323124479795541,0.266356232116674
0.373054236986055,0.342844908985322
0.303152400806475,0.113380028792638
0.333110959572227,0.304600570550997
0.383039836198436,0.419332435440709
0.353082157996989,0.304600570550997
0.383039836198436,0.342844908985322
0.403011915187503,0.381089247419646
0.333110959572227,0.22811189368235
0.31313888058316,0.0368925023372503
0.393026315975122,0.304600570550997
0.452941672378017,0.381089247419646
0.452941672378017,0.342844908985322
0.452941672378017,0.534065450743681
0.482899350579464,0.534065450743681
0.442955192601331,0.113380028792638
0.403011915187503,-0.0778405129657216
0.363068637773674,0.0751356903583141
0.393026315975122,0.495821112309357
0.522842627993293,0.687041654067717
0.492884949791845,0.572308638764745
0.472912870802779,0.840017857391752
0.472912870802779,0.648797315633393
0.442955192601331,0.304600570550997
0.442955192601331,0.189868705661286
0.442955192601331,0.22811189368235
0.393026315975122,0.304600570550997
0.333110959572227,0.266356232116674
0.383039836198436,0.457576773875033
0.452941672378017,0.687041654067717
0.432969593388951,0.457576773875033
0.482899350579464,0.572308638764745
0.532828227205674,0.801773518957428
0.532828227205674,0.610552977199069
0.582757984396188,0.572308638764745
0.512857028780912,0.381089247419646
0.452941672378017,0.381089247419646
0.412997514399884,0.572308638764745
0.522842627993293,0.954749722281464
0.61822447288623,0.91650538384714
0.55280030619474,0.419332435440709
0.502870549004227,0.381089247419646
0.532828227205674,0.342844908985322
0.482899350579464,0.419332435440709
0.594076757965495,0.840017857391752
0.678594200470218,0.725285992502041
0.55280030619474,0.610552977199069
0.642372187806964,0.763529180523104
0.823480489994622,0.687041654067717
0.907997932499344,0.457576773875033
0.871775919836091,0.381089247419646
0.787259357895673,0.572308638764745
0.871775919836091,0.840017857391752
0.932145647420078,0.954749722281464
0.944219945162597,0.840017857391752
0.968367660083332,0.610552977199069
0.859702502657876,0.610552977199069
0.811407072816407,0.801773518957428
0.944219945162597,0.840017857391752
1.06495851976627,0.91650538384714
1.11325394960774,0.687041654067717
1.11325394960774,0.687041654067717
1.07703193694448,0.648797315633393
1.12532736678595,0.954749722281464
1.18569709436994,1.14597026403982
1.17362367719172,1.14597026403982
1.089106234687,1.06948273758444
1.06495851976627,1.1077259256055
1.10117965186522,0.954749722281464
1.13740166452847,0.840017857391752
1.22191910703319,0.91650538384714
1.24606682195393,0.992994060715788
1.1615493794492,1.1077259256055
1.19777139211246,1.29894646736386
1.19777139211246,1.26070212892954
1.20984480929067,1.1077259256055
1.25814023913214,0.91650538384714
1.22191910703319,1.1077259256055
1.1615493794492,1.1077259256055
1.17362367719172,1.06948273758444
1.14947508170669,1.03123839915011
1.19777139211246,0.878262195826076
1.25814023913214,0.992994060715788
1.28228795405288,1.14597026403982
1.31850996671613,1.22245894090847
1.11325394960774,1.14597026403982
1.04081080484553,1.06948273758444
1.07703193694448,1.03123839915011
1.06495851976627,0.878262195826076
1.06495851976627,1.06948273758444
0.980441077261547,1.22245894090847
0.88385021757861,1.22245894090847
0.835554787737142,1.22245894090847
0.775185060153154,1.26070212892954
0.738963928054205,1.06948273758444
0.726889630311686,1.06948273758444
0.630298770628749,1.1077259256055
0.492884949791845,1.22245894090847
0.393026315975122,1.37543514423251
0.383039836198436,1.26070212892954
0.243237044403579,1.26070212892954
0.153364009799237,1.14597026403982
0.173336088788303,1.22245894090847
0.0135612180043802,0.992994060715788
-0.206128128618134,0.954749722281464
-0.216113727830515,0.763529180523104
-0.384846579283535,0.687041654067717
-0.50333267039644,0.648797315633393
-0.513207318506462,0.648797315633393
-0.651441825275106,0.457576773875033
-0.779802564498034,0.266356232116674
-0.848919817882355,0.304600570550997
-0.957533022013849,0.151624367226962
-1.08589376123678,0.22811189368235
-1.13526259896536,0.113380028792638
-1.20286158337596,0.0751356903583141
-1.38084819704794,-0.0778405129657216
-1.37148048980799,-0.192572377855433
-1.46515756220752,-0.192572377855433
-1.54009930818358,-0.192572377855433
-1.55883472266349,-0.536769122937828
-1.61504096610321,-0.689745326261864
-1.70871812655918,-0.727989664696188
-1.74618895551899,-0.842721874709878
-1.80239528701514,-0.88096598306155
-1.86796923769482,-0.919209976371895
-1.88670465217472,-1.18691861979227
-1.93354327643092,-1.37813893146798
-1.9616463805395,-1.33989493815763
-1.98974951987064,-1.33989493815763
-1.99911723591624,-1.33989493815763
-2.01785265920179,-1.22516261310262
-1.99911723591624,-1.45462714817132
-2.00848495196184,-1.56935935818501
-2.03658809129298,-1.56935935818501
-2.03658809129298,-1.56935935818501
-2.04595576331036,-1.56935935818501
-2.05532355860675,-1.56935935818501
-2.03658809129298,-1.56935935818501
-2.04595576331036,-1.6840915681987
-2.04401376679335,-1.91355610326741
