"V1","V2"
-1.94362692101201,-1.60039706217571
-1.94362692101201,-1.60039706217571
-1.84409848131652,-1.60039706217571
-1.63738557363871,-1.60039706217571
-1.49957699250905,-1.60039706217571
-1.37708046795306,-1.60039706217571
-1.2852080565444,-1.60039706217571
-1.19168120378435,-1.60039706217571
-1.13519242002017,-1.60039706217571
-1.05449549402345,-1.60039706217571
-0.989937809292765,-1.60039706217571
-0.901170542996504,-1.60039706217571
-0.820472897333265,-1.60039706217571
-0.78012479416816,-1.60039706217571
-0.699427148504921,-1.57136809025804
-0.634869463774238,-1.54233911834037
-0.570311779043556,-1.48428126182648
-0.562242158410535,-1.45525228990881
-0.456802377960596,-1.39719443339493
-0.440480341399737,-1.36816546147726
-0.391512792384129,-1.2810786330457
-0.342545243368521,-1.25204966112803
-0.326222487141147,-1.22302068921036
-0.27725493812554,-1.19399171729269
-0.244609425670791,-1.1359338607788
-0.171158102147379,-1.07787591694346
-0.171158102147379,-0.990789088511906
-0.0813847420631085,-0.932731231998023
-0.105868516570912,-0.845644316245007
-0.0569002478887892,-0.845644316245007
-0.0895457603435379,-0.845644316245007
-0.0324164733809856,-0.70049963129957
0.00838933768767745,-0.613413064832399
-0.0242554551005559,-0.613413064832399
0.0165510756346224,-0.584383918271805
0.0247120939150518,-0.497296478590022
0.0818406612110891,-0.46826820524404
0.0573568867032855,-0.410209912122851
0.0818406612110891,-0.32312334565568
0.0655186246502301,-0.265065052534492
0.114486173665838,-0.236036779188509
0.130808210226697,-0.0908919196001495
0.187937497189249,-0.0328336264789609
0.196098515469679,-0.0328336264789609
0.212421271697053,0.0542529399882099
0.212421271697053,0.0542529399882099
0.241407279922879,0.0832820865488041
0.241407279922879,0.112311233109399
0.2710107620186,0.228426946137164
0.300613524447805,0.199397799576569
0.359819768972732,0.315513512604335
0.359819768972732,0.286484366043741
0.399290598656016,0.315513512604335
0.310481591701884,0.199397799576569
0.379555183814374,0.315513512604335
0.359819768972732,0.315513512604335
0.419026013497658,0.344542659164929
0.349952421385168,0.315513512604335
0.428894080751737,0.518716665313883
0.419026013497658,0.576774085220459
0.468364910435021,0.663861524902242
0.497968392530742,0.547744938659865
0.547306569801589,0.373571805725523
0.468364910435021,0.315513512604335
0.419026013497658,0.373571805725523
0.488100325276663,0.460658372192694
0.507835740118305,0.547744938659865
0.537439222214026,0.605803231781054
0.616380881580594,0.692889798248225
0.557174637055668,0.663861524902242
0.557174637055668,0.518716665313883
0.567041984643231,0.692889798248225
0.596645466738952,0.692889798248225
0.636116296422237,0.605803231781054
0.645984363676315,0.80900551127599
0.695322540947163,0.721918944808819
0.606513533993031,0.663861524902242
0.586777399484873,0.605803231781054
0.626248948834673,0.547744938659865
0.626248948834673,0.663861524902242
0.675587126105521,0.634832378341648
0.636116296422237,0.779977237930008
0.754528785472089,0.867063804397179
0.764396852726168,0.750948091369413
0.724926023042883,0.750948091369413
0.78413226756781,0.721918944808819
0.863073926934378,0.925122097518367
0.853206579346815,0.80900551127599
0.892677409030099,0.896092950957773
0.863073926934378,0.721918944808819
0.922280171459305,0.750948091369413
0.912412823871741,0.896092950957773
0.892677409030099,0.954150370864349
0.973025296767034,0.896092950957773
0.952531353418552,0.983179517424944
0.853206579346815,0.721918944808819
0.872941994188457,0.896092950957773
0.902544756617662,0.692889798248225
0.88280934177602,0.954150370864349
0.973025296767034,0.983179517424944
0.952531353418552,1.01220866398554
1.03450712681248,0.867063804397179
0.983271908608018,0.838034657836584
1.02425979530498,0.954150370864349
1.06524768200195,1.04123781054613
1.03450712681248,0.838034657836584
0.932148238713383,0.925122097518367
0.993519240115517,0.925122097518367
1.04475373865347,0.925122097518367
0.872941994188457,0.954150370864349
1.02425979530498,0.925122097518367
0.872941994188457,0.80900551127599
1.014013183464,0.954150370864349
1.05500107016097,0.925122097518367
0.973025296767034,0.750948091369413
0.942284021911053,0.838034657836584
1.11648290020641,0.983179517424944
1.08574162535043,1.01220866398554
1.05500107016097,0.925122097518367
1.07549501350945,1.01220866398554
1.14722345539588,0.896092950957773
1.14722345539588,1.01220866398554
1.16771739874436,0.983179517424944
1.1267295120474,1.07026608389211
1.10623556869891,0.983179517424944
1.1369768435549,0.896092950957773
1.19845867360034,1.01220866398554
1.21895261694883,1.04123781054613
1.37265755189571,1.18638179691988
1.24969317213829,1.09929523045271
1.28043444699428,1.09929523045271
1.15747078690338,1.01220866398554
1.22919922878981,1.09929523045271
1.16771739874436,1.18638179691988
1.20870528544133,1.1573535235739
1.15747078690338,1.09929523045271
1.16771739874436,0.983179517424944
1.0037658519565,1.04123781054613
1.0037658519565,0.954150370864349
0.932148238713383,1.01220866398554
1.02425979530498,1.09929523045271
0.993519240115517,1.1573535235739
0.962777965259535,1.01220866398554
0.922280171459305,0.983179517424944
0.902544756617662,0.925122097518367
0.803867682409452,0.867063804397179
0.715057955788805,1.09929523045271
0.754528785472089,1.09929523045271
0.685455193359599,1.01220866398554
0.57691005189731,0.867063804397179
0.517703807372384,0.954150370864349
0.419026013497658,0.954150370864349
0.261142694764521,0.983179517424944
0.261142694764521,0.983179517424944
0.17977647890882,0.896092950957773
0.0491958684228558,0.750948091369413
-0.0650619858357342,0.634832378341648
-0.16299708386695,0.634832378341648
-0.16299708386695,0.663861524902242
-0.211964632882557,0.605803231781054
-0.318061468860718,0.489687518753289
-0.391512792384129,0.4316292256321
-0.358867279929381,0.286484366043741
-0.505753374646359,0.257456092697758
-0.538032576844957,0.199397799576569
-0.594520640942619,0.228426946137164
-0.6913575278719,0.112311233109399
-0.763984833235604,0.0832820865488041
-0.820472897333265,-0.0908919196001495
-0.893100922363483,-0.207007632627915
-0.933449745195103,-0.177978486067321
-0.981868188659744,-0.236036779188509
-1.04642587339043,-0.352152492216274
-1.11905317875413,-0.46826820524404
-1.15940200158575,-0.555354771711211
-1.23161585853657,-0.613413064832399
-1.2622399716839,-0.613413064832399
-1.30052011311807,-0.70049963129957
-1.34645635480573,-0.816615431648797
-1.40004855281356,-0.932731231998023
-1.44598479450122,-1.01981806042958
-1.48426493593538,-1.1359338607788
-1.52254507736955,-1.1359338607788
-1.54551323419671,-1.19399171729269
-1.57613734734404,-1.25204966112803
-1.61441748877821,-1.31010751764191
-1.64504160192554,-1.39719443339493
-1.6680097587527,-1.48428126182648
-1.6909778436132,-1.54233911834037
-1.69863387190003,-1.57136809025804
-1.7369140133342,-1.60039706217571
-1.75222606990787,-1.57136809025804
-1.77519422673502,-1.60039706217571
-1.80581833988236,-1.60039706217571
-1.79816231159552,-1.60039706217571
-1.80581833988236,-1.60039706217571
-1.82878642474286,-1.60039706217571
-1.84409848131652,-1.60039706217571
-1.85175450960336,-1.60039706217571
-1.89769072250435,-1.60039706217571
-1.88237865873402,-1.60039706217571
-1.88237865873402,-1.60039706217571
-1.91300278627468,-1.60039706217571
-1.92065882175818,-1.60039706217571
-1.92065882175818,-1.60039706217571
-1.94362692101201,-1.60039706217571
