"V1","V2"
-1.7197145019413,-1.70041433821032
-1.7197145019413,-1.70041433821032
-1.70582683536833,-1.60503972096338
-1.6294446463718,-1.63683119629131
-1.48362415061923,-1.63683119629131
-1.36557897495819,-1.63683119629131
-1.31697209952601,-1.63683119629131
-1.26836528936582,-1.63683119629131
-1.22670224395652,-1.63683119629131
-1.19892692386498,-1.63683119629131
-1.17115160377344,-1.60503972096338
-1.12948855836414,-1.60503972096338
-1.07393791818106,-1.60503972096338
-0.971846326294717,-1.60503972096338
-0.876698694975241,-1.60503972096338
-0.752275271077399,-1.60503972096338
-0.642489090748849,-1.57324815000388
-0.547341459429373,-1.54145657904438
-0.452193828109898,-1.50966500808487
-0.38600542022136,-1.44608196179744
-0.334191209785796,-1.41429039083794
-0.28237634663034,-1.38249881987844
-0.260170163197971,-1.31891577359101
-0.252768319627145,-1.2871242026315
-0.230562136194776,-1.255332631672
-0.22316029262395,-1.22354115634408
-0.230562136194776,-1.19174958538457
-0.237963979765602,-1.12816644346557
-0.252768319627145,-1.09637496813764
-0.274974503059514,-1.09637496813764
-0.245366476056319,-1.00100025525913
-0.22316029262395,-0.969208779931205
-0.186149769330038,-0.905625638012197
-0.171345429468495,-0.905625638012197
-0.1417374024653,-0.810251020765265
-0.104726879171387,-0.778459449805762
-0.0603145123066492,-0.778459449805762
-0.0159021454419111,-0.651292879073008
0.0285102214228273,-0.492335024275489
0.0877269281491086,-0.365168931700633
0.0951287717199345,-0.428752456145958
0.117334955152303,-0.206212033218907
0.124737451443021,-0.238002839125776
0.132139295013847,-0.11083674655092
0.102531268010652,-0.174420270996245
0.0877269281491086,-0.238002839125776
0.0729225882875653,-0.238002839125776
0.0211083778520014,-0.238002839125776
0.0507164048551961,-0.0790449843282576
0.109933111581478,-0.047254178421388
0.124737451443021,-0.0154624161987257
0.169149818307759,0.0163293460239368
0.235768368604866,0.175287200821456
0.26205796767913,0.238869768950987
0.342606213183027,0.238869768950987
0.324706675595483,0.207078963044118
0.297857042854219,0.302453293396312
0.288907600420393,0.27066153117365
0.324706675595483,0.493202910416494
0.378405288358117,0.65215980889822
0.458953533862013,0.588577240768688
0.458953533862013,0.429619385971169
0.405254268379488,0.461411148193831
0.396304825945661,0.429619385971169
0.387354730791943,0.461411148193831
0.423153805967032,0.588577240768688
0.494752609037103,0.62036900299135
0.539501126646018,0.65215980889822
0.512652146624647,0.65215980889822
0.521601589058474,0.715743333343544
0.566350759387281,0.842909425918401
0.539501126646018,0.683951571120882
0.557400664233563,0.62036900299135
0.602149834562371,0.747535095566207
0.646899004891178,0.779326857788869
